province,region,data,province_id,region_id,ratio,occupation
新北市,中和區,27,2,12,1,1
新北市,中和區,108,2,12,1,1
新北市,板橋區,30,2,12,1,1
新北市,新店區,50,2,21,1,1
新北市,板橋區,26,2,12,1,1
新北市,三重區,30,2,5,1,1
新北市,三重區,35,2,5,1,1
新北市,新店區,56,2,21,1,1
新北市,板橋區,74,2,12,1,1
新北市,板橋區,50,2,12,1,1
新北市,五股區,40,2,5,1,1
新北市,泰山區,24,2,4,1,1
新北市,八里區,290,2,1,1,1
新北市,八里區,200,2,1,1,1
新北市,三峽區,230,2,28,1,1
新北市,樹林區,24,2,20,1,1
新北市,新店區,20,2,21,1,1
新北市,板橋區,61,2,12,1,1
新北市,新店區,72,2,21,1,1
新北市,八里區,185,2,1,1,1
新北市,淡水區,100,2,1,1,1
新北市,淡水區,114,2,1,1,1
新北市,淡水區,50,2,1,1,1
新北市,三重區,71,2,5,1,1
新北市,三重區,60,2,5,1,1
新北市,三重區,96,2,5,1,1
新北市,三峽區,0,2,28,1,1
新北市,土城區,0,2,20,1,1
新北市,板橋區,0,2,12,1,1
新北市,新莊區,28,2,12,1,1
臺北市,士林區,260,1,6,1,1
臺北市,北投區,60,1,6,1,1
臺北市,松山區,35,1,13,1,1
臺北市,萬華區,100,1,13,1,1
臺北市,中正區,65,1,13,1,1
臺北市,中山區,131,1,13,1,1
臺北市,信義區,94,1,13,1,1
臺北市,文山區,60,1,13,1,1
臺北市,文山區,80,1,13,1,1
臺北市,文山區,48,1,13,1,1
臺北市,文山區,50,1,13,1,1
臺北市,士林區,64,1,6,1,1
臺北市,士林區,192,1,6,1,1
臺北市,中正區,24,1,13,1,1
臺北市,內湖區,78,1,6,1,1
臺北市,信義區,24,1,13,1,1
臺北市,士林區,42,1,6,1,1
臺北市,北投區,18,1,6,1,1
臺北市,中山區,50,1,13,1,1
臺北市,萬華區,47,1,13,1,1
臺北市,萬華區,80,1,13,1,1
臺北市,中正區,24,1,13,1,1
臺北市,大安區,20,1,13,1,1
臺北市,文山區,40,1,13,1,1
臺北市,中山區,29,1,13,1,1
臺北市,信義區,75,1,13,1,1
臺北市,文山區,15,1,13,1,1
臺北市,士林區,27,1,6,1,1
臺北市,內湖區,13,1,6,1,1
臺北市,北投區,29,1,6,1,1
臺北市,北投區,33,1,6,1,1
臺北市,北投區,18,1,6,1,1
臺北市,大同區,40,1,13,1,1
臺北市,文山區,0,1,13,1,1
臺北市,松山區,0,1,13,1,1
臺北市,中正區,60,1,13,1,1
臺北市,松山區,37,1,13,1,1
臺北市,文山區,90,1,13,1,1
臺北市,信義區,18,1,13,1,1
臺北市,信義區,50,1,13,1,1
臺北市,南港區,41,1,13,1,1
臺北市,信義區,18,1,13,1,1
臺北市,大同區,70,1,13,1,1
新北市,中和區,70,1,12,1,1
桃園市,大溪區,75,3,27,1,1
桃園市,桃園區,58,3,11,1,1
桃園市,中壢區,87,3,10,1,1
桃園市,龍潭區,23,3,18,1,1
桃園市,平鎮區,29,3,19,1,1
桃園市,八德區,46,3,11,1,1
桃園市,中壢區,90,3,10,1,1
桃園市,八德區,85,3,11,1,1
桃園市,中壢區,29,3,10,1,1
桃園市,新屋區,94,3,17,1,1
桃園市,平鎮區,40,3,19,1,1
桃園市,楊梅區,150,3,18,1,1
桃園市,觀音區,100,3,9,1,1
桃園市,大溪區,52,3,27,1,1
桃園市,大溪區,28,3,27,1,1
桃園市,楊梅區,20,3,18,1,1
桃園市,平鎮區,80,3,19,1,1
桃園市,大溪區,21,3,27,1,1
桃園市,桃園區,50,3,11,1,1
桃園市,觀音區,70,3,9,1,1
桃園市,平鎮區,40,3,19,1,1
桃園市,八德區,48,3,11,1,1
桃園市,平鎮區,125,3,19,1,1
桃園市,平鎮區,70,3,19,1,1
桃園市,中壢區,47,3,10,1,1
桃園市,中壢區,72,3,10,1,1
桃園市,八德區,422,3,11,1,1
桃園市,八德區,350,3,11,1,1
桃園市,楊梅區,420,3,18,1,1
臺中市,大雅區,155,7,80,1,1
臺中市,大雅區,112,7,80,1,1
臺中市,大安區,30,7,69,1,1
臺中市,南屯區,136,7,91,1,1
臺中市,霧峰區,90,7,103,1,1
臺中市,北區,74,7,92,1,1
臺中市,北屯區,106,7,93,1,1
臺中市,西區,194,7,92,1,1
臺中市,東勢區,86,7,71,1,1
臺中市,北屯區,13,7,93,1,1
臺中市,西屯區,75,7,91,1,1
臺中市,豐原區,100,7,81,1,1
臺中市,潭子區,65,7,81,1,1
臺中市,大里區,37,7,103,1,1
臺中市,西區,252,7,92,1,1
臺中市,南屯區,24,7,91,1,1
臺中市,西屯區,0,7,91,1,1
臺中市,北區,0,7,92,1,1
臺中市,潭子區,0,7,81,1,1
臺中市,潭子區,25,7,81,1,1
臺中市,西區,294,7,92,1,1
臺南市,東區,0,13,218,1,1
臺南市,東區,60,13,218,1,1
臺南市,安南區,96,13,218,1,1
臺南市,南區,112,13,218,1,1
臺南市,新化區,84,13,219,1,1
臺南市,新市區,140,13,209,1,1
臺南市,玉井區,72,13,210,1,1
臺南市,新市區,100,13,209,1,1
臺南市,左鎮區,110,13,219,1,1
臺南市,後壁區,119,13,176,1,1
臺南市,玉井區,148,13,210,1,1
臺南市,學甲區,81,13,198,1,1
臺南市,龍崎區,116,13,219,1,1
臺南市,官田區,49,13,199,1,1
臺南市,西港區,29,13,209,1,1
臺南市,永康區,29,13,218,1,1
臺南市,柳營區,178,13,187,1,1
臺南市,西港區,80,13,209,1,1
臺南市,歸仁區,28,13,219,1,1
臺南市,東區,24,13,218,1,1
臺南市,北門區,92,13,186,1,1
臺南市,安平區,225,13,218,1,1
臺南市,南區,40,13,218,1,1
臺南市,後壁區,450,13,176,1,1
臺南市,南區,270,13,218,1,1
臺南市,新營區,180,13,187,1,1
臺南市,新化區,566,13,219,1,1
高雄市,鳳山區,80,14,250,1,1
高雄市,鳳山區,70,14,250,1,1
高雄市,旗山區,67,14,228,1,1
高雄市,鳳山區,85,14,250,1,1
高雄市,岡山區,100,14,235,1,1
高雄市,岡山區,8,14,235,1,1
高雄市,永安區,72,14,269,1,1
高雄市,田寮區,22,14,227,1,1
高雄市,前鎮區,177,14,250,1,1
高雄市,小港區,115,14,250,1,1
高雄市,苓雅區,37,14,250,1,1
高雄市,左營區,70,14,243,1,1
高雄市,三民區,32,14,243,1,1
高雄市,左營區,37,14,243,1,1
高雄市,新興區,20,14,243,1,1
高雄市,左營區,36,14,243,1,1
高雄市,新興區,20,14,243,1,1
高雄市,楠梓區,47,14,243,1,1
高雄市,前鎮區,10,14,250,1,1
高雄市,新興區,22,14,243,1,1
高雄市,鳳山區,30,14,250,1,1
高雄市,前鎮區,43,14,250,1,1
高雄市,旗山區,99,14,228,1,1
高雄市,大寮區,168,14,250,1,1
宜蘭縣,三星鄉,148,18,46,1,1
宜蘭縣,三星鄉,199,18,46,1,1
宜蘭縣,冬山鄉,150,18,47,1,1
宜蘭縣,冬山鄉,50,18,47,1,1
宜蘭縣,礁溪鄉,123,18,30,1,1
宜蘭縣,宜蘭市,0,18,38,1,1
宜蘭縣,羅東鎮,24,18,47,1,1
宜蘭縣,三星鄉,205,18,46,1,1
新竹縣,關西鎮,120,5,44,1,1
新竹縣,關西鎮,200,5,44,1,1
新竹縣,竹東鎮,90,5,33,1,1
新竹縣,竹東鎮,29,5,33,1,1
新竹縣,竹北市,112,5,32,1,1
新竹縣,湖口鄉,296,5,26,1,1
新竹縣,湖口鄉,250,5,26,1,1
苗栗縣,苗栗市,178,6,49,1,1
苗栗縣,西湖鄉,65,6,49,1,1
苗栗縣,大湖鄉,64,6,61,1,1
苗栗縣,後龍鎮,88,6,49,1,1
苗栗縣,竹南鎮,72,6,40,1,1
苗栗縣,頭份鎮,29,6,40,1,1
苗栗縣,苗栗市,45,6,49,1,1
苗栗縣,公館鄉,28,6,50,1,1
苗栗縣,造橋鄉,14,6,50,1,1
苗栗縣,苗栗市,0,6,49,1,1
苗栗縣,苗栗市,24,6,49,1,1
彰化縣,彰化市,145,8,100,1,1
彰化縣,二林鎮,240,8,109,1,1
彰化縣,二水鄉,74,8,122,1,1
彰化縣,彰化市,43,8,100,1,1
彰化縣,員林鎮,100,8,111,1,1
彰化縣,和美鎮,60,8,89,1,1
彰化縣,大村鄉,28,8,111,1,1
彰化縣,溪州鄉,30,8,121,1,1
彰化縣,員林鎮,80,8,111,1,1
彰化縣,鹿港鎮,70,8,99,1,1
彰化縣,田尾鄉,126,8,121,1,1
彰化縣,埔鹽鄉,88,8,110,1,1
彰化縣,彰化市,200,8,100,1,1
南投縣,南投市,68,10,123,1,1
南投縣,南投市,150,10,123,1,1
南投縣,埔里鎮,68,10,114,1,1
南投縣,草屯鎮,60,10,112,1,1
南投縣,埔里鎮,30,10,114,1,1
南投縣,竹山鎮,20,10,146,1,2
南投縣,竹山鎮,20,10,158,1,2
南投縣,埔里鎮,0,10,114,1,1
南投縣,名間鄉,320,10,135,1,1
雲林縣,土庫鎮,88,9,143,1,1
雲林縣,斗六市,135,9,145,1,1
雲林縣,斗六市,42,9,145,1,1
雲林縣,斗六市,0,9,145,1,1
雲林縣,斗南鎮,200,9,144,1,1
嘉義縣,東石鄉,88,12,165,1,1
嘉義縣,鹿草鄉,60,12,166,1,1
嘉義縣,鹿草鄉,22,12,166,1,1
嘉義縣,民雄鄉,28,12,156,1,1
嘉義縣,水上鄉,24,12,178,1,1
嘉義縣,大林鎮,22,12,156,1,1
嘉義縣,民雄鄉,30,12,156,1,1
嘉義縣,朴子市,200,12,166,1,1
屏東縣,屏東市,100,15,244,1,1
屏東縣,屏東市,192,15,244,1,1
屏東縣,屏東市,60,15,244,1,1
屏東縣,長治鄉,136,15,245,1,1
屏東縣,屏東市,30,15,244,1,1
屏東縣,內埔鄉,54,15,246,1,1
屏東縣,內埔鄉,100,15,246,1,1
屏東縣,屏東市,25,15,244,1,1
屏東縣,屏東市,0,15,244,1,1
臺東縣,臺東市,180,16,234,1,1
臺東縣,台東市,80,16,234,1,1
臺東縣,台東市,37,16,234,1,1
臺東縣,台東市,200,16,234,1,1
花蓮縣,花蓮市,141,17,98,1,1
花蓮縣,花蓮市,170,17,98,1,1
花蓮縣,花蓮市,50,17,98,1,1
花蓮縣,富里鄉,50,17,184,1,2
花蓮縣,富里鄉,50,17,195,1,2
花蓮縣,花蓮市,74,17,98,1,1
澎湖縣,馬公市,35,21,2,1,1
基隆市,信義區,171,0,7,1,1
基隆市,仁愛區,60,0,7,1,1
新竹市,東區,0,4,41,1,1
新竹市,東區,70,4,41,1,1
新竹市,東區,34,4,41,1,1
新竹市,北區,15,4,41,1,1
新竹市,東區,180,4,41,1,1
新竹市,東區,25,4,41,1,1
新竹市,北區,53,4,41,1,1
嘉義市,西區,0,11,167,1,1
嘉義市,西區,76,11,167,1,1
嘉義市,東區,80,11,167,1,1
嘉義市,東區,140,11,167,1,1
嘉義市,西區,22,11,167,1,1